Log file open, 02/24/23 17:51:30
[2023.02.25-22.24.29:047][253]LogUdpMessaging: Warning: UDP messaging encountered an error. Auto repair routine started for reinitialization
[2023.02.25-22.24.30:914][259]LogUdpMessaging: Display: Added local interface '76.191.30.79' to multicast group '230.0.0.1:6666'
[2023.02.25-22.24.31:047][259]LogUdpMessaging: Warning: UDP messaging encountered an error. Auto repair routine started for reinitialization
[2023.02.25-22.24.32:831][265]LogUdpMessaging: Display: Added local interface '76.191.30.79' to multicast group '230.0.0.1:6666'
[2023.02.25-22.24.33:048][265]LogUdpMessaging: Warning: UDP messaging encountered an error. Auto repair routine started for reinitialization
[2023.02.25-22.24.34:847][271]LogUdpMessaging: Display: Added local interface '76.191.30.79' to multicast group '230.0.0.1:6666'
[2023.02.25-22.24.35:050][271]LogUdpMessaging: Warning: UDP messaging encountered an error. Auto repair routine started for reinitialization
[2023.02.25-22.24.36:866][277]LogUdpMessaging: Display: Added local interface '76.191.30.79' to multicast group '230.0.0.1:6666'
[2023.02.25-22.24.37:051][277]LogUdpMessaging: Warning: UDP messaging encountered an error. Auto repair routine started for reinitialization
[2023.02.25-22.24.38:984][283]LogUdpMessaging: Display: Added local interface '76.191.30.79' to multicast group '230.0.0.1:6666'
[2023.02.25-22.24.39:050][283]LogUdpMessaging: Warning: UDP messaging encountered an error. Auto repair routine started for reinitialization
[2023.02.25-22.24.41:012][289]LogUdpMessaging: Display: Added local interface '76.191.30.79' to multicast group '230.0.0.1:6666'
[2023.02.25-22.24.41:050][289]LogUdpMessaging: Warning: UDP messaging encountered an error. Auto repair routine started for reinitialization
[2023.02.25-22.24.42:932][295]LogUdpMessaging: Display: Added local interface '76.191.30.79' to multicast group '230.0.0.1:6666'
[2023.02.25-22.24.43:050][295]LogUdpMessaging: Warning: UDP messaging encountered an error. Auto repair routine started for reinitialization
[2023.02.25-22.24.44:852][301]LogUdpMessaging: Display: Added local interface '76.191.30.79' to multicast group '230.0.0.1:6666'
[2023.02.25-22.24.45:050][301]LogUdpMessaging: Warning: UDP messaging encountered an error. Auto repair routine started for reinitialization
[2023.02.25-22.24.46:872][307]LogUdpMessaging: Display: Added local interface '76.191.30.79' to multicast group '230.0.0.1:6666'
[2023.02.25-22.24.47:051][307]LogUdpMessaging: Warning: UDP messaging encountered an error. Auto repair routine started for reinitialization
[2023.02.25-22.24.48:887][313]LogUdpMessaging: Display: Added local interface '76.191.30.79' to multicast group '230.0.0.1:6666'
[2023.02.25-22.24.49:051][313]LogUdpMessaging: Warning: UDP messaging encountered an error. Auto repair routine started for reinitialization
[2023.02.25-22.24.50:908][319]LogUdpMessaging: Display: Added local interface '76.191.30.79' to multicast group '230.0.0.1:6666'
[2023.02.25-22.24.51:052][319]LogUdpMessaging: Warning: UDP messaging encountered an error. Auto repair routine started for reinitialization
[2023.02.25-22.24.52:919][325]LogUdpMessaging: Display: Added local interface '76.191.30.79' to multicast group '230.0.0.1:6666'
[2023.02.25-22.24.53:054][325]LogUdpMessaging: Warning: UDP messaging encountered an error. Auto repair routine started for reinitialization
[2023.02.25-22.24.54:939][331]LogUdpMessaging: Display: Added local interface '76.191.30.79' to multicast group '230.0.0.1:6666'
[2023.02.25-22.24.55:053][331]LogUdpMessaging: Warning: UDP messaging encountered an error. Auto repair routine started for reinitialization
[2023.02.25-22.24.56:854][337]LogUdpMessaging: Display: Added local interface '76.191.30.79' to multicast group '230.0.0.1:6666'
[2023.02.25-22.24.57:053][337]LogUdpMessaging: Warning: UDP messaging encountered an error. Auto repair routine started for reinitialization
[2023.02.25-22.24.58:872][343]LogUdpMessaging: Display: Added local interface '76.191.30.79' to multicast group '230.0.0.1:6666'
[2023.02.25-22.24.59:053][343]LogUdpMessaging: Warning: UDP messaging encountered an error. Auto repair routine started for reinitialization
[2023.02.25-22.25.00:887][349]LogUdpMessaging: Display: Added local interface '76.191.30.79' to multicast group '230.0.0.1:6666'
[2023.02.25-22.25.01:055][349]LogUdpMessaging: Warning: UDP messaging encountered an error. Auto repair routine started for reinitialization
[2023.02.25-22.25.03:000][355]LogUdpMessaging: Display: Added local interface '76.191.30.79' to multicast group '230.0.0.1:6666'
[2023.02.25-22.25.03:056][355]LogUdpMessaging: Warning: UDP messaging encountered an error. Auto repair routine started for reinitialization
[2023.02.25-22.25.04:921][361]LogUdpMessaging: Display: Added local interface '76.191.30.79' to multicast group '230.0.0.1:6666'
[2023.02.25-22.25.05:056][361]LogUdpMessaging: Warning: UDP messaging encountered an error. Auto repair routine started for reinitialization
[2023.02.25-22.25.06:936][367]LogUdpMessaging: Display: Added local interface '76.191.30.79' to multicast group '230.0.0.1:6666'
[2023.02.25-22.25.07:057][367]LogUdpMessaging: Warning: UDP messaging encountered an error. Auto repair routine started for reinitialization
[2023.02.25-22.25.08:855][373]LogUdpMessaging: Display: Added local interface '76.191.30.79' to multicast group '230.0.0.1:6666'
[2023.02.25-22.25.09:059][373]LogUdpMessaging: Warning: UDP messaging encountered an error. Auto repair routine started for reinitialization
[2023.02.25-22.25.10:871][379]LogUdpMessaging: Display: Added local interface '76.191.30.79' to multicast group '230.0.0.1:6666'
[2023.02.25-22.25.11:057][379]LogUdpMessaging: Warning: UDP messaging encountered an error. Auto repair routine started for reinitialization
[2023.02.25-22.25.12:896][385]LogUdpMessaging: Display: Added local interface '76.191.30.79' to multicast group '230.0.0.1:6666'
[2023.02.25-22.25.13:057][385]LogUdpMessaging: Warning: UDP messaging encountered an error. Auto repair routine started for reinitialization
[2023.02.25-22.25.14:913][391]LogUdpMessaging: Display: Added local interface '76.191.30.79' to multicast group '230.0.0.1:6666'
[2023.02.25-22.25.15:058][391]LogUdpMessaging: Warning: UDP messaging encountered an error. Auto repair routine started for reinitialization
[2023.02.25-22.25.16:933][397]LogUdpMessaging: Display: Added local interface '76.191.30.79' to multicast group '230.0.0.1:6666'
[2023.02.25-22.25.17:057][397]LogUdpMessaging: Warning: UDP messaging encountered an error. Auto repair routine started for reinitialization
[2023.02.25-22.25.18:853][403]LogUdpMessaging: Display: Added local interface '76.191.30.79' to multicast group '230.0.0.1:6666'
[2023.02.25-22.25.19:058][403]LogUdpMessaging: Warning: UDP messaging encountered an error. Auto repair routine started for reinitialization
[2023.02.25-22.25.20:876][409]LogUdpMessaging: Display: Added local interface '76.191.30.79' to multicast group '230.0.0.1:6666'
[2023.02.25-22.25.21:058][409]LogUdpMessaging: Warning: UDP messaging encountered an error. Auto repair routine started for reinitialization
[2023.02.25-22.25.22:895][415]LogUdpMessaging: Display: Added local interface '76.191.30.79' to multicast group '230.0.0.1:6666'
[2023.02.25-22.25.23:058][415]LogUdpMessaging: Warning: UDP messaging encountered an error. Auto repair routine started for reinitialization
[2023.02.25-22.25.24:914][421]LogUdpMessaging: Display: Added local interface '76.191.30.79' to multicast group '230.0.0.1:6666'
[2023.02.25-22.25.25:059][421]LogUdpMessaging: Warning: UDP messaging encountered an error. Auto repair routine started for reinitialization
[2023.02.25-22.25.26:935][427]LogUdpMessaging: Display: Added local interface '76.191.30.79' to multicast group '230.0.0.1:6666'
[2023.02.25-22.25.27:058][427]LogUdpMessaging: Warning: UDP messaging encountered an error. Auto repair routine started for reinitialization
[2023.02.25-22.25.28:858][433]LogUdpMessaging: Display: Added local interface '76.191.30.79' to multicast group '230.0.0.1:6666'
[2023.02.25-22.25.29:059][433]LogUdpMessaging: Warning: UDP messaging encountered an error. Auto repair routine started for reinitialization
[2023.02.25-22.25.30:879][439]LogUdpMessaging: Display: Added local interface '76.191.30.79' to multicast group '230.0.0.1:6666'
[2023.02.25-22.25.31:060][439]LogUdpMessaging: Warning: UDP messaging encountered an error. Auto repair routine started for reinitialization
[2023.02.25-22.25.32:899][445]LogUdpMessaging: Display: Added local interface '76.191.30.79' to multicast group '230.0.0.1:6666'
[2023.02.25-22.25.33:059][445]LogUdpMessaging: Warning: UDP messaging encountered an error. Auto repair routine started for reinitialization
[2023.02.25-22.25.34:911][451]LogUdpMessaging: Display: Added local interface '76.191.30.79' to multicast group '230.0.0.1:6666'
[2023.02.25-22.25.35:060][451]LogUdpMessaging: Warning: UDP messaging encountered an error. Auto repair routine started for reinitialization
[2023.02.25-22.25.36:930][457]LogUdpMessaging: Display: Added local interface '76.191.30.79' to multicast group '230.0.0.1:6666'
[2023.02.25-22.25.37:060][457]LogUdpMessaging: Warning: UDP messaging encountered an error. Auto repair routine started for reinitialization
[2023.02.25-22.25.38:843][463]LogUdpMessaging: Display: Added local interface '76.191.30.79' to multicast group '230.0.0.1:6666'
[2023.02.25-22.25.39:060][463]LogUdpMessaging: Warning: UDP messaging encountered an error. Auto repair routine started for reinitialization
[2023.02.25-22.25.40:862][469]LogUdpMessaging: Display: Added local interface '76.191.30.79' to multicast group '230.0.0.1:6666'
[2023.02.25-22.25.41:062][469]LogUdpMessaging: Warning: UDP messaging encountered an error. Auto repair routine started for reinitialization
[2023.02.25-22.25.42:877][475]LogUdpMessaging: Display: Added local interface '76.191.30.79' to multicast group '230.0.0.1:6666'
[2023.02.25-22.25.43:059][475]LogUdpMessaging: Warning: UDP messaging encountered an error. Auto repair routine started for reinitialization
[2023.02.25-22.25.44:990][481]LogUdpMessaging: Display: Added local interface '76.191.30.79' to multicast group '230.0.0.1:6666'
[2023.02.25-22.25.45:061][481]LogUdpMessaging: Warning: UDP messaging encountered an error. Auto repair routine started for reinitialization
[2023.02.25-22.25.46:907][487]LogUdpMessaging: Display: Added local interface '76.191.30.79' to multicast group '230.0.0.1:6666'
[2023.02.25-22.25.47:062][487]LogUdpMessaging: Warning: UDP messaging encountered an error. Auto repair routine started for reinitialization
[2023.02.25-22.25.48:931][493]LogUdpMessaging: Display: Added local interface '76.191.30.79' to multicast group '230.0.0.1:6666'
[2023.02.25-22.25.49:063][493]LogUdpMessaging: Warning: UDP messaging encountered an error. Auto repair routine started for reinitialization
[2023.02.25-22.25.50:952][499]LogUdpMessaging: Display: Added local interface '76.191.30.79' to multicast group '230.0.0.1:6666'
[2023.02.25-22.25.51:064][499]LogUdpMessaging: Warning: UDP messaging encountered an error. Auto repair routine started for reinitialization
[2023.02.25-22.25.52:870][505]LogUdpMessaging: Display: Added local interface '76.191.30.79' to multicast group '230.0.0.1:6666'
[2023.02.25-22.25.53:063][505]LogUdpMessaging: Warning: UDP messaging encountered an error. Auto repair routine started for reinitialization
[2023.02.25-22.25.54:886][511]LogUdpMessaging: Display: Added local interface '76.191.30.79' to multicast group '230.0.0.1:6666'
[2023.02.25-22.25.55:064][511]LogUdpMessaging: Warning: UDP messaging encountered an error. Auto repair routine started for reinitialization
[2023.02.25-22.25.56:903][517]LogUdpMessaging: Display: Added local interface '76.191.30.79' to multicast group '230.0.0.1:6666'
[2023.02.25-22.25.57:064][517]LogUdpMessaging: Warning: UDP messaging encountered an error. Auto repair routine started for reinitialization
[2023.02.25-22.25.58:929][523]LogUdpMessaging: Display: Added local interface '76.191.30.79' to multicast group '230.0.0.1:6666'
[2023.02.25-22.25.59:064][523]LogUdpMessaging: Warning: UDP messaging encountered an error. Auto repair routine started for reinitialization
[2023.02.25-22.26.00:945][529]LogUdpMessaging: Display: Added local interface '76.191.30.79' to multicast group '230.0.0.1:6666'
[2023.02.25-22.26.01:065][529]LogUdpMessaging: Warning: UDP messaging encountered an error. Auto repair routine started for reinitialization
[2023.02.25-22.26.02:866][535]LogUdpMessaging: Display: Added local interface '76.191.30.79' to multicast group '230.0.0.1:6666'
[2023.02.25-22.26.03:066][535]LogUdpMessaging: Warning: UDP messaging encountered an error. Auto repair routine started for reinitialization
[2023.02.25-22.26.04:886][541]LogUdpMessaging: Display: Added local interface '76.191.30.79' to multicast group '230.0.0.1:6666'
[2023.02.25-22.26.05:067][541]LogUdpMessaging: Warning: UDP messaging encountered an error. Auto repair routine started for reinitialization
[2023.02.25-22.26.06:903][547]LogUdpMessaging: Display: Added local interface '76.191.30.79' to multicast group '230.0.0.1:6666'
[2023.02.25-22.26.07:067][547]LogUdpMessaging: Warning: UDP messaging encountered an error. Auto repair routine started for reinitialization
[2023.02.25-22.26.08:917][553]LogUdpMessaging: Display: Added local interface '76.191.30.79' to multicast group '230.0.0.1:6666'
[2023.02.25-22.26.09:068][553]LogUdpMessaging: Warning: UDP messaging encountered an error. Auto repair routine started for reinitialization
[2023.02.25-22.26.10:941][559]LogUdpMessaging: Display: Added local interface '76.191.30.79' to multicast group '230.0.0.1:6666'
[2023.02.25-22.26.11:067][559]LogUdpMessaging: Warning: UDP messaging encountered an error. Auto repair routine started for reinitialization
[2023.02.25-22.26.12:862][565]LogUdpMessaging: Display: Added local interface '76.191.30.79' to multicast group '230.0.0.1:6666'
[2023.02.25-22.26.13:067][565]LogUdpMessaging: Warning: UDP messaging encountered an error. Auto repair routine started for reinitialization
[2023.02.25-22.26.14:879][571]LogUdpMessaging: Display: Added local interface '76.191.30.79' to multicast group '230.0.0.1:6666'
